Permit Type,Street Suffix,Current Status,Plansets,Existing Construction Type,Proposed Construction Type,Supervisor District
8,0,3,0.0,2.0,2.0,1.0
8,9,3,2.0,1.0,1.0,3.0
8,9,3,0.0,5.0,5.0,4.0
8,0,3,0.0,5.0,5.0,8.0
8,9,6,,,,
8,9,3,2.0,5.0,5.0,2.0
8,0,3,0.0,5.0,5.0,4.0
8,9,3,2.0,1.0,1.0,6.0
8,9,3,2.0,1.0,1.0,3.0
8,9,3,2.0,1.0,1.0,3.0
8,0,5,2.0,5.0,5.0,3.0
8,9,3,2.0,1.0,1.0,6.0
8,9,5,2.0,5.0,5.0,3.0
8,0,5,2.0,5.0,5.0,3.0
8,0,5,2.0,5.0,5.0,3.0
3,9,3,2.0,5.0,5.0,4.0
8,9,3,0.0,5.0,5.0,2.0
8,11,3,2.0,5.0,5.0,4.0
8,9,3,0.0,5.0,5.0,4.0
8,9,3,2.0,1.0,1.0,6.0
8,9,4,0.0,1.0,1.0,6.0
8,9,3,2.0,1.0,1.0,6.0
8,9,3,2.0,5.0,5.0,9.0
8,9,3,2.0,5.0,5.0,9.0
8,4,3,0.0,5.0,5.0,8.0
8,9,6,2.0,5.0,5.0,2.0
8,9,3,0.0,5.0,5.0,8.0
8,9,3,0.0,5.0,5.0,8.0
8,9,3,2.0,3.0,3.0,5.0
8,9,3,0.0,5.0,5.0,1.0
8,9,3,0.0,5.0,5.0,1.0
8,9,3,2.0,5.0,5.0,5.0
8,9,3,2.0,5.0,5.0,4.0
8,9,3,0.0,5.0,5.0,6.0
8,0,6,,,,1.0
3,0,3,2.0,,5.0,4.0
8,0,3,0.0,5.0,5.0,4.0
8,9,3,2.0,1.0,1.0,6.0
8,9,3,0.0,5.0,5.0,8.0
8,9,3,0.0,5.0,5.0,8.0
8,0,3,0.0,5.0,5.0,1.0
8,0,3,0.0,5.0,5.0,1.0
8,0,6,0.0,5.0,5.0,4.0
8,9,5,2.0,,,6.0
8,9,3,2.0,5.0,5.0,3.0
8,9,3,2.0,3.0,3.0,3.0
8,9,3,0.0,5.0,5.0,5.0
8,9,3,0.0,5.0,5.0,4.0
8,9,3,2.0,3.0,3.0,6.0
8,9,6,0.0,5.0,5.0,9.0
8,9,3,0.0,5.0,5.0,5.0
8,0,6,,,,4.0
8,0,6,,,,1.0
8,9,3,0.0,5.0,5.0,3.0
8,9,3,0.0,5.0,5.0,5.0
8,0,3,0.0,5.0,5.0,4.0
8,9,3,0.0,5.0,5.0,1.0
8,9,6,0.0,5.0,5.0,9.0
8,9,6,0.0,5.0,5.0,9.0
8,0,3,0.0,5.0,5.0,4.0
8,0,6,2.0,5.0,5.0,2.0
8,11,3,0.0,5.0,5.0,4.0
8,9,6,,,,3.0
8,9,6,,,,3.0
8,9,4,0.0,5.0,5.0,2.0
8,9,6,,,,3.0
8,9,3,0.0,5.0,5.0,6.0
8,9,3,2.0,1.0,1.0,6.0
8,9,3,2.0,5.0,5.0,4.0
8,0,3,0.0,5.0,5.0,5.0
8,9,3,2.0,1.0,1.0,3.0
8,9,3,2.0,1.0,1.0,3.0
8,9,3,2.0,5.0,5.0,5.0
8,9,6,2.0,5.0,5.0,8.0
8,4,3,2.0,2.0,2.0,1.0
8,9,6,2.0,5.0,5.0,8.0
8,9,3,2.0,2.0,2.0,6.0
8,4,6,2.0,2.0,2.0,1.0
8,9,6,,,,5.0
8,9,6,,,,6.0
8,9,3,2.0,1.0,1.0,6.0
8,9,3,0.0,3.0,3.0,2.0
8,9,6,2.0,5.0,5.0,1.0
8,0,6,,,,5.0
8,9,3,2.0,5.0,5.0,4.0
8,9,3,2.0,5.0,5.0,3.0
8,4,3,2.0,5.0,5.0,4.0
8,9,3,2.0,5.0,5.0,3.0
8,9,3,0.0,5.0,5.0,5.0
8,9,6,,,,8.0
8,9,3,2.0,5.0,5.0,3.0
8,4,3,0.0,5.0,5.0,1.0
8,0,3,0.0,3.0,3.0,2.0
8,11,3,2.0,5.0,5.0,8.0
8,0,3,0.0,1.0,1.0,1.0
8,9,6,,,,5.0
8,0,6,2.0,5.0,5.0,4.0
3,9,6,2.0,5.0,5.0,3.0
8,9,5,2.0,5.0,5.0,1.0
8,0,3,0.0,5.0,5.0,4.0
8,0,3,2.0,5.0,5.0,1.0
8,9,3,0.0,5.0,5.0,2.0
8,0,6,0.0,5.0,5.0,1.0
8,0,3,2.0,5.0,5.0,5.0
8,9,6,0.0,3.0,3.0,6.0
8,0,4,0.0,5.0,5.0,1.0
8,9,3,2.0,5.0,5.0,9.0
8,9,3,0.0,5.0,5.0,8.0
8,9,3,0.0,5.0,5.0,8.0
8,0,3,2.0,5.0,5.0,4.0
8,9,6,2.0,5.0,5.0,8.0
8,9,3,2.0,5.0,5.0,2.0
8,9,6,2.0,5.0,5.0,8.0
8,9,3,2.0,5.0,5.0,2.0
8,0,6,,,,1.0
8,9,3,2.0,5.0,5.0,2.0
8,9,3,0.0,5.0,5.0,8.0
8,9,6,,,,9.0
8,9,3,2.0,5.0,5.0,5.0
8,9,3,2.0,5.0,5.0,5.0
8,9,3,0.0,3.0,3.0,2.0
8,9,3,0.0,3.0,3.0,2.0
8,0,3,0.0,5.0,5.0,4.0
8,9,3,0.0,3.0,3.0,2.0
8,0,3,0.0,5.0,5.0,1.0
8,9,6,,,,6.0
8,9,3,2.0,5.0,5.0,1.0
8,0,3,0.0,3.0,3.0,2.0
8,9,3,0.0,5.0,5.0,9.0
8,9,6,,,,9.0
8,9,3,0.0,5.0,5.0,5.0
8,9,3,0.0,5.0,5.0,6.0
8,4,6,,,,1.0
8,4,3,2.0,1.0,1.0,1.0
8,9,6,0.0,5.0,5.0,2.0
8,4,6,,,,1.0
8,4,3,0.0,5.0,5.0,1.0
8,9,3,0.0,5.0,5.0,5.0
8,0,3,0.0,5.0,5.0,4.0
8,9,6,2.0,1.0,1.0,6.0
8,9,3,2.0,3.0,3.0,6.0
8,9,3,2.0,5.0,5.0,6.0
8,0,6,,,,2.0
8,1,3,2.0,5.0,5.0,1.0
8,4,3,0.0,5.0,5.0,1.0
8,1,3,0.0,5.0,5.0,1.0
3,9,3,2.0,5.0,5.0,5.0
3,9,3,2.0,5.0,5.0,5.0
3,9,6,2.0,5.0,5.0,9.0
8,9,6,2.0,1.0,1.0,6.0
3,9,3,2.0,1.0,1.0,3.0
8,9,3,2.0,5.0,5.0,8.0
8,9,3,2.0,3.0,3.0,3.0
3,9,6,2.0,1.0,1.0,3.0
8,0,3,0.0,5.0,5.0,4.0
8,9,6,2.0,5.0,5.0,9.0
8,0,6,0.0,5.0,5.0,4.0
8,9,3,2.0,5.0,5.0,9.0
8,0,5,0.0,5.0,5.0,1.0
8,9,3,0.0,5.0,5.0,8.0
8,9,3,0.0,5.0,5.0,4.0
8,9,3,2.0,1.0,1.0,6.0
8,9,3,0.0,5.0,5.0,8.0
8,9,3,0.0,5.0,5.0,5.0
8,0,3,0.0,5.0,5.0,4.0
8,9,3,2.0,1.0,1.0,3.0
8,9,3,2.0,1.0,1.0,3.0
8,9,3,0.0,5.0,5.0,1.0
8,9,3,0.0,5.0,5.0,9.0
8,9,3,2.0,1.0,1.0,6.0
8,9,6,,,,2.0
4,9,6,2.0,1.0,,6.0
8,7,6,,,,8.0
4,9,6,2.0,1.0,,6.0
8,9,6,,,,
8,0,3,2.0,5.0,5.0,1.0
8,0,3,0.0,5.0,5.0,1.0
4,9,6,2.0,1.0,,6.0
8,9,6,0.0,3.0,3.0,5.0
8,9,6,,,,3.0
8,9,6,,,,3.0
8,9,6,0.0,5.0,5.0,1.0
8,0,3,0.0,5.0,5.0,8.0
8,9,6,,,,8.0
8,9,6,,,,2.0
8,0,6,0.0,5.0,5.0,4.0
8,7,6,,,,2.0
8,9,6,0.0,3.0,3.0,3.0
8,9,3,0.0,2.0,2.0,3.0
3,9,3,2.0,,1.0,6.0
8,9,6,,,,2.0
8,9,6,,,,2.0
8,7,3,2.0,5.0,5.0,1.0
8,0,3,0.0,5.0,5.0,4.0
8,9,3,2.0,3.0,3.0,2.0
8,9,6,0.0,5.0,5.0,8.0
8,0,3,2.0,5.0,5.0,8.0
8,9,3,2.0,1.0,1.0,3.0
8,9,3,2.0,3.0,3.0,6.0
8,9,5,2.0,3.0,3.0,3.0
8,9,3,0.0,5.0,5.0,9.0
8,9,3,2.0,5.0,5.0,2.0
8,9,5,2.0,1.0,1.0,6.0
8,9,3,2.0,1.0,1.0,6.0
8,1,3,0.0,5.0,5.0,1.0
8,9,3,2.0,1.0,1.0,6.0
8,9,3,2.0,1.0,1.0,6.0
8,0,3,2.0,5.0,5.0,2.0
8,9,5,2.0,1.0,1.0,6.0
8,9,3,2.0,1.0,1.0,3.0
8,0,3,0.0,5.0,5.0,1.0
8,0,3,0.0,5.0,5.0,1.0
8,9,3,2.0,1.0,1.0,3.0
8,9,3,0.0,5.0,5.0,5.0
8,11,3,0.0,5.0,5.0,1.0
8,9,3,0.0,5.0,5.0,9.0
8,9,6,2.0,2.0,2.0,9.0
4,9,5,2.0,1.0,,3.0
8,1,3,2.0,5.0,5.0,2.0
8,9,3,0.0,5.0,5.0,4.0
4,9,5,2.0,1.0,,3.0
4,9,5,2.0,1.0,,3.0
8,9,2,2.0,2.0,2.0,2.0
8,9,3,2.0,3.0,3.0,6.0
8,9,3,0.0,5.0,5.0,3.0
8,9,3,0.0,5.0,5.0,9.0
8,0,6,0.0,5.0,5.0,4.0
8,9,3,0.0,5.0,5.0,2.0
8,0,6,0.0,5.0,5.0,1.0
8,7,3,0.0,5.0,5.0,4.0
8,9,3,0.0,5.0,5.0,4.0
8,9,5,2.0,1.0,1.0,3.0
8,9,3,0.0,5.0,5.0,5.0
8,1,3,0.0,,,9.0
8,9,3,2.0,1.0,1.0,6.0
8,0,3,0.0,5.0,5.0,4.0
8,9,3,0.0,5.0,5.0,2.0
8,9,8,2.0,5.0,5.0,9.0
3,9,3,2.0,5.0,5.0,8.0
3,9,3,2.0,5.0,5.0,8.0
8,9,6,2.0,5.0,5.0,2.0
3,9,3,2.0,5.0,5.0,8.0
8,9,3,2.0,5.0,5.0,2.0
8,9,3,2.0,5.0,5.0,4.0
8,0,3,0.0,5.0,5.0,8.0
8,9,3,2.0,5.0,5.0,8.0
8,9,3,2.0,5.0,5.0,8.0
8,0,3,0.0,5.0,5.0,4.0
8,9,3,2.0,1.0,1.0,6.0
8,0,6,,,,6.0
8,9,3,2.0,5.0,5.0,1.0
8,9,3,0.0,2.0,2.0,6.0
8,0,6,2.0,1.0,1.0,3.0
8,9,6,,,,5.0
8,9,6,,,,8.0
8,9,6,,,,8.0
8,9,6,,,,5.0
8,9,3,0.0,5.0,5.0,5.0
8,9,3,2.0,3.0,3.0,5.0
8,7,3,2.0,5.0,5.0,4.0
8,9,5,2.0,5.0,5.0,9.0
8,11,6,,,,8.0
8,9,3,2.0,5.0,5.0,8.0
8,9,3,2.0,5.0,5.0,8.0
8,9,3,2.0,2.0,2.0,6.0
8,0,3,2.0,5.0,5.0,4.0
8,0,4,0.0,,5.0,2.0
8,0,3,0.0,5.0,5.0,1.0
8,9,3,2.0,2.0,2.0,6.0
8,9,6,2.0,5.0,5.0,8.0
8,0,3,0.0,5.0,5.0,1.0
8,0,6,,,,5.0
8,0,3,0.0,5.0,5.0,1.0
8,0,3,0.0,5.0,5.0,1.0
3,9,3,2.0,2.0,2.0,4.0
8,9,3,2.0,5.0,5.0,8.0
8,9,3,2.0,3.0,3.0,4.0
6,9,6,0.0,5.0,,8.0
8,9,6,,,,3.0
8,9,6,0.0,5.0,5.0,9.0
8,9,6,0.0,5.0,5.0,9.0
8,1,6,,,,1.0
8,9,3,0.0,5.0,5.0,3.0
8,9,3,0.0,5.0,5.0,3.0
8,9,6,,,,2.0
8,9,6,,,,3.0
8,9,3,2.0,1.0,1.0,3.0
8,9,6,,,,5.0
6,9,3,0.0,5.0,,4.0
8,9,3,2.0,5.0,5.0,5.0
8,9,6,2.0,5.0,5.0,8.0
8,9,3,2.0,3.0,3.0,6.0
8,9,3,2.0,5.0,5.0,5.0
8,0,3,2.0,5.0,5.0,1.0
8,9,6,,,,5.0
8,9,6,,,,5.0
8,9,6,,,,5.0
6,9,3,0.0,5.0,,4.0
8,9,3,2.0,5.0,5.0,8.0
8,0,6,,,,1.0
6,9,3,0.0,5.0,,4.0
8,9,3,0.0,5.0,5.0,2.0
3,9,6,2.0,1.0,1.0,6.0
6,9,3,0.0,5.0,,4.0
6,9,3,0.0,5.0,,4.0
3,9,3,2.0,5.0,5.0,5.0
6,9,3,0.0,5.0,,4.0
8,9,5,2.0,5.0,5.0,2.0
8,9,6,0.0,5.0,5.0,5.0
8,9,6,0.0,5.0,5.0,5.0
8,9,6,2.0,5.0,5.0,6.0
8,9,6,,,,6.0
8,9,6,2.0,1.0,1.0,3.0
8,9,5,,,,5.0
8,9,6,,,,5.0
8,9,3,0.0,5.0,5.0,5.0
8,9,3,2.0,1.0,1.0,2.0
8,9,3,0.0,5.0,5.0,4.0
8,9,3,0.0,5.0,5.0,4.0
8,9,3,0.0,5.0,5.0,4.0
8,9,3,0.0,5.0,5.0,4.0
8,9,8,2.0,5.0,5.0,5.0
8,9,6,,,,2.0
8,9,3,2.0,3.0,3.0,6.0
8,9,3,2.0,3.0,3.0,6.0
8,0,3,2.0,5.0,5.0,4.0
8,0,3,2.0,5.0,5.0,1.0
8,9,3,0.0,5.0,5.0,8.0
8,9,3,2.0,5.0,5.0,4.0
8,9,6,2.0,1.0,1.0,3.0
8,9,3,0.0,5.0,5.0,8.0
8,9,6,2.0,5.0,5.0,3.0
8,9,6,2.0,3.0,3.0,3.0
8,9,6,2.0,5.0,5.0,
8,0,3,0.0,2.0,2.0,4.0
8,9,3,0.0,5.0,5.0,4.0
8,0,6,2.0,2.0,2.0,4.0
8,9,3,2.0,5.0,5.0,8.0
8,9,3,0.0,5.0,5.0,8.0
4,9,3,2.0,2.0,,6.0
8,9,3,2.0,5.0,5.0,2.0
3,9,5,2.0,1.0,1.0,6.0
8,9,6,,,,8.0
8,0,3,0.0,5.0,5.0,1.0
8,9,3,2.0,5.0,5.0,2.0
8,9,3,0.0,5.0,5.0,5.0
8,9,6,0.0,3.0,3.0,5.0
3,9,2,2.0,4.0,4.0,4.0
8,9,3,0.0,5.0,5.0,1.0
8,9,6,2.0,1.0,1.0,3.0
8,9,3,2.0,5.0,5.0,2.0
8,0,3,2.0,5.0,5.0,4.0
8,0,3,2.0,5.0,5.0,4.0
8,9,3,2.0,1.0,1.0,3.0
8,9,3,2.0,3.0,3.0,3.0
8,9,6,0.0,5.0,5.0,8.0
8,9,6,,,,6.0
8,9,3,2.0,1.0,1.0,3.0
8,9,3,2.0,1.0,1.0,6.0
8,9,6,,,,8.0
8,0,3,0.0,5.0,5.0,4.0
8,9,3,0.0,5.0,5.0,8.0
8,9,3,0.0,5.0,5.0,8.0
8,9,3,2.0,1.0,1.0,3.0
8,9,6,,,,3.0
8,9,3,2.0,,,5.0
8,0,6,,,,4.0
8,0,3,2.0,3.0,3.0,4.0
8,9,6,2.0,5.0,5.0,4.0
8,9,6,,,,2.0
8,9,3,2.0,3.0,3.0,2.0
8,9,6,,,,9.0
8,1,3,0.0,5.0,5.0,1.0
8,0,3,2.0,5.0,5.0,9.0
8,9,6,,,,9.0
8,9,3,2.0,3.0,3.0,6.0
8,0,3,0.0,5.0,5.0,1.0
8,4,6,,,,1.0
8,9,6,,,,9.0
8,9,6,,,,5.0
8,0,3,0.0,5.0,5.0,8.0
8,9,6,,,,9.0
8,9,3,0.0,5.0,5.0,9.0
8,9,3,0.0,5.0,5.0,9.0
8,9,3,0.0,5.0,5.0,2.0
8,9,3,2.0,3.0,3.0,3.0
8,9,6,,,,3.0
8,9,6,,,,4.0
8,0,6,,,,5.0
8,9,6,,,,2.0
8,9,3,2.0,1.0,1.0,6.0
8,9,6,,,,3.0
8,9,6,,,,2.0
8,9,3,0.0,5.0,5.0,3.0
8,9,3,0.0,5.0,5.0,3.0
8,9,3,0.0,5.0,5.0,8.0
8,9,3,2.0,1.0,1.0,6.0
8,0,3,0.0,5.0,5.0,5.0
8,9,6,2.0,1.0,1.0,2.0
8,0,3,0.0,5.0,5.0,1.0
8,0,3,0.0,5.0,5.0,4.0
8,9,6,0.0,5.0,5.0,4.0
8,9,3,0.0,5.0,5.0,4.0
8,9,3,0.0,5.0,5.0,3.0
8,0,3,0.0,5.0,5.0,4.0
8,0,3,0.0,5.0,5.0,4.0
8,9,3,2.0,1.0,1.0,6.0
8,9,3,2.0,5.0,5.0,4.0
8,11,6,0.0,5.0,5.0,1.0
8,0,3,0.0,5.0,5.0,5.0
8,0,6,0.0,5.0,5.0,1.0
8,0,6,0.0,5.0,5.0,1.0
8,9,3,2.0,3.0,3.0,3.0
8,0,3,2.0,5.0,5.0,5.0
8,9,6,,,,3.0
8,9,3,0.0,5.0,5.0,4.0
8,0,6,0.0,5.0,5.0,1.0
8,9,3,0.0,5.0,5.0,2.0
8,9,6,,,,6.0
8,9,3,0.0,5.0,5.0,4.0
8,9,6,0.0,5.0,5.0,4.0
8,9,6,,,,6.0
8,9,6,,,,6.0
8,9,6,,,,6.0
8,9,6,,,,6.0
8,9,6,,,,6.0
8,9,6,,,,6.0
8,9,6,,,,6.0
8,9,6,,,,6.0
8,9,6,,,,6.0
8,9,6,0.0,5.0,5.0,9.0
8,9,6,,,,6.0
8,9,6,,,,6.0
8,9,6,,,,6.0
8,9,6,,,,8.0
8,9,3,0.0,5.0,5.0,9.0
8,9,3,0.0,5.0,5.0,9.0
8,9,6,,,,9.0
8,9,6,,,,9.0
8,0,3,2.0,5.0,5.0,1.0
8,0,3,2.0,5.0,5.0,2.0
8,9,6,0.0,5.0,5.0,8.0
3,9,6,2.0,5.0,5.0,6.0
8,4,6,,,,1.0
8,0,6,,,,1.0
8,0,6,,,,1.0
8,9,6,2.0,5.0,5.0,5.0
8,9,3,2.0,5.0,5.0,9.0
8,0,3,0.0,5.0,5.0,9.0
3,9,3,2.0,3.0,3.0,3.0
8,0,3,2.0,5.0,5.0,4.0
3,9,3,2.0,1.0,1.0,6.0
8,9,3,0.0,5.0,5.0,4.0
8,9,6,0.0,5.0,5.0,8.0
8,9,3,0.0,5.0,5.0,2.0
8,9,5,2.0,5.0,5.0,5.0
8,0,3,0.0,5.0,5.0,1.0
8,9,6,,,,8.0
8,9,6,0.0,5.0,5.0,9.0
8,9,6,,,,3.0
8,9,3,0.0,5.0,5.0,9.0
8,7,3,2.0,5.0,5.0,8.0
8,9,6,0.0,3.0,3.0,6.0
8,9,6,,,,4.0
8,9,6,,,,5.0
8,0,3,0.0,5.0,5.0,8.0
8,0,3,0.0,5.0,5.0,8.0
8,9,3,2.0,2.0,2.0,6.0
8,7,6,0.0,5.0,5.0,3.0
8,9,3,2.0,3.0,3.0,3.0
8,9,3,2.0,1.0,1.0,6.0
8,9,3,0.0,5.0,5.0,
8,9,3,2.0,1.0,1.0,6.0
3,9,8,2.0,5.0,5.0,8.0
8,9,3,2.0,1.0,1.0,6.0
8,9,4,0.0,5.0,5.0,5.0
8,9,3,2.0,1.0,1.0,6.0
8,9,3,2.0,1.0,1.0,3.0
8,0,3,0.0,5.0,5.0,9.0
3,9,3,2.0,1.0,1.0,6.0
8,9,6,,,,6.0
8,0,3,0.0,5.0,5.0,1.0
8,9,6,2.0,1.0,1.0,3.0
8,0,3,0.0,5.0,5.0,4.0
8,0,6,0.0,5.0,5.0,1.0
8,9,6,,,,2.0
8,1,6,0.0,5.0,5.0,1.0
8,9,3,2.0,5.0,5.0,4.0
8,9,6,,,,2.0
8,0,6,,,,1.0
8,0,6,,,,1.0
8,0,3,0.0,5.0,5.0,1.0
8,9,6,,,,4.0
8,4,6,,,,1.0
8,9,3,0.0,1.0,1.0,3.0
8,0,3,2.0,5.0,5.0,1.0
8,9,3,2.0,1.0,1.0,6.0
8,9,6,2.0,3.0,3.0,3.0
8,0,6,2.0,5.0,5.0,2.0
8,9,6,,,,4.0
3,9,6,2.0,5.0,5.0,5.0
8,0,6,,,,4.0
8,9,6,,,,4.0
8,9,6,,,,5.0
8,9,3,2.0,5.0,5.0,3.0
8,9,3,2.0,5.0,5.0,3.0
8,9,4,0.0,5.0,5.0,2.0
8,9,3,0.0,3.0,3.0,2.0
8,9,3,2.0,3.0,3.0,3.0
8,0,6,,,,3.0
